;;;;;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR
Frt05856;ITALCOL GIRARDOTA PRINCIPAL;2841119;9/03/2022;P;814.95;442.6;806.65;997.7;1199.1;881.75;296.4;297.3;318.7;288.3;248.6;762.95;1027;1149.1;991.4;859.8;856.65;969.7;1156.3;803.3;853.35;467.4;64.7;37.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;306.35;169.3;293.9;366.05;447.8;345.75;106;112.9;116;103.2;100.85;297.2;383.05;432.1;391.65;339.7;339.7;387.8;431.9;309.85;321.55;162.25;15.85;3.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt05856;ITALCOL GIRARDOTA PRINCIPAL;2841119;9/04/2022;P;29.6;27.2;26.7;26.8;26.7;26.55;31.1;49.45;49.5;47.4;47.1;51.05;52.5;56.45;34.25;33.15;32.95;29.55;30.7;25.9;24.65;24.55;24.2;24.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.65;2.85;3.15;3.1;2.75;3.1;3.2;3.85;0.25;0.6;0.4;0.1;0.05;0;0;0;0;0;1.05;1.75;1.85;2.25;2.8;2.25;1.4;0;0;0;0;0;0;0;0.1;0;0;0;0.3;0.95;1.05;0.95;0.9;1
Frt05856;ITALCOL GIRARDOTA PRINCIPAL;2841119;9/05/2022;P;23.85;23.75;23.65;23.95;54.4;65.95;336.65;1018.6;810.3;743.25;869.1;724.75;1072.5;954.15;693.75;870.2;704.45;581.1;755.15;902.9;1014.25;816.9;339.25;239.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.4;6.1;94.25;367.35;327.9;268.4;340.55;307.4;414.05;378.9;229.1;314.1;290.2;253.5;284.85;346.1;392.45;340.3;107;58.55;1.25;0.95;0.9;1;0.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt06910;ITALCOL IBAGUE;2839470;9/01/2022;P;240.91;269.37;182.49;266.86;204.36;164.75;169.71;142.26;158.67;189.22;193.19;261.01;315.45;188.72;263.08;275.21;261.32;270.41;193.36;186.82;181.59;217.44;216.4;230.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28.2;38.83;21.62;55.92;24.41;0.47;0.42;0.06;2.9;13.51;19.25;54.34;67.91;16.06;50.36;49.98;64.75;60.85;13.63;9.56;14.78;39.57;40.97;46.99;0;0;0;0;0;5.82;5.82;8.16;2.52;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt06910;ITALCOL IBAGUE;2839470;9/02/2022;P;248.63;183.01;241.85;280.92;165.79;63.12;191.73;197.96;172.51;171.81;208.51;282.53;308.23;108.85;99.94;175.02;49.65;128.93;30.68;18.36;30.17;51.59;76.73;90.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65.21;36.9;45.48;57.64;11.89;0.04;14.1;16.79;17.77;16.85;46.29;78.09;89.84;20.87;24.54;46.04;7.12;20.13;0;0;0;0;2.47;9.89;0;0;0;0;5.05;16.19;0;0;0.16;1.57;0;0;0;2.19;0;0;2.99;0.57;33.51;37.66;31.55;10.77;0.65;1.6
Frt06910;ITALCOL IBAGUE;2839470;9/03/2022;P;143.51;123.34;174.43;260.09;256.64;170.99;181.24;194.24;172.53;193.06;210.08;267.86;233.51;37.38;21.62;10.29;9.32;10.02;132.35;167.27;147.8;128.3;9.73;9.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28.16;19.68;20.87;58.89;44.33;14.95;19.44;30.92;23.91;35.15;47.09;70.94;51.92;0.53;0;0;0;0;14.26;18.52;15.02;13.33;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;18.72;29.51;38.14;40.09;39.78;8.55;0;0.78;9.59;44.66;44
Frt06910;ITALCOL IBAGUE;2839470;9/04/2022;P;9.72;9.95;10.24;10.55;10.13;10.05;8.78;8.31;9.57;8.78;9;20.07;21.28;18.72;8.91;7.72;8.09;7.37;8.19;8.41;17.24;108.37;179.4;256.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.74;48.19;87.44;43.79;44.79;44.53;43.9;44.48;44.61;43.3;44.02;43.48;44.07;43.8;40.11;39.96;40.08;43.14;43.83;43.33;43.9;43.99;43.57;42.61;9.29;0;0
Frt06910;ITALCOL IBAGUE;2839470;9/05/2022;P;251.69;295.68;261.64;266.05;211.92;44.05;143.49;143.12;135.67;156.56;175.84;261.01;239.06;237.99;202.14;227.13;195.21;200.22;139.85;152.07;137.01;173.74;145.22;135.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77.96;99.46;77.77;83.48;56.88;0.63;9.69;7.95;12.84;19.79;34.69;79.67;77.94;59.01;52.99;75.67;47.78;47.61;18.59;13.07;9.14;39.62;34.21;34.82;0;0;0;0;1.88;20.96;0;0.06;0;0;0;0;0;0;0;0;0;0;0.22;0.01;0.42;0;0;0
Frt07138;AVIFONCE SABANALARGA;37922276;9/01/2022;P;260.83;258.02;253.75;244.73;264.88;275.62;235.84;204.91;165.26;65.43;85.27;216.17;261.58;250.14;244.6;219.74;234.96;288.24;307.6;275.13;248.38;257.97;256.52;243.85;0;0;0;0;0;0;0;0;0;0.04;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;113.74;112.6;111.94;106.44;115.76;119.06;107.1;104.1;78.19;46.9;62.7;102.92;116.64;93.59;93.5;101.6;98.03;118.89;126.68;111.54;111.8;117.17;117.04;109.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt07138;AVIFONCE SABANALARGA;37922276;9/02/2022;P;239.05;238.17;240.37;242.4;240.02;247.9;243.23;204.56;112.46;81.53;70.58;95.08;88.4;169.58;193.6;271.96;270.69;266.07;256.08;249.61;279.44;293.61;258.06;237.69;0;0;0;0;0;0;0;0;0;0;0;0.04;0;0;0;0;0;0;0;0;0;0;0;0;91.78;88.09;90.6;92.75;90.68;93.46;97.55;83.78;59.31;55.7;55.31;64.99;64.5;77;81.97;103.93;107.32;110.7;99.04;93.06;113.78;116.78;106.08;99.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt07138;AVIFONCE SABANALARGA;37922276;9/03/2022;P;240.94;242.62;239.71;232.54;243.98;274.65;262.55;184.49;117.17;44.53;48.71;64.28;83.34;135.56;155.36;196.77;228.67;281.34;289.26;265.45;247.94;250.45;260.17;260.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103.18;105.34;105.2;99.62;103.22;115.46;101.77;74.71;59.05;42.2;45.72;50.07;56.94;68.99;71.94;83.12;89.98;107.14;108.5;110.18;105.69;106.26;111.23;112.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt07138;AVIFONCE SABANALARGA;37922276;9/04/2022;P;259.82;245.26;240.42;236.76;234.17;226.56;200.64;136.36;63.23;9.33;33.88;25.08;60.54;83.03;129.01;164.56;192.46;230.82;257.62;250.05;250.36;257.22;269.85;261.93;0;0;0;0;0;0;0;0;0;0.04;0.09;0.09;0.04;0;0;0;0;0;0;0;0;0;0;0;113.08;105.73;104.02;102.21;99.88;97.81;72.64;54.12;39.56;26.05;31.68;32.21;38.63;43.78;55.44;67.41;78.63;88.75;106.13;110.13;108.28;110.88;117.92;117.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt07138;AVIFONCE SABANALARGA;37922276;9/05/2022;P;256.83;261.54;261.05;260.96;256.26;272.18;261.49;224.36;134.16;102.7;95.96;149.25;48.84;54.21;149.34;274.34;267.52;290.27;307.21;284.99;264.04;264.75;274.82;275;0;0;0;0;0;0;0;0;0;0;0;0.04;0;0;0;0;0;0;0;0;0;0;0;0;100.8;102.78;114.18;116.73;100.58;109.74;117.13;94.29;73.61;64.81;54.91;71.28;51.17;50.16;73.57;107.1;100.85;110.53;132.26;109.52;97.64;99.7;120.56;120.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt07217;ITALCOL MASCOTAS PRINCIPAL;38289438;9/01/2022;P;1104;888;624;528;360;264;216;216;216;192;216;216;192;192;192;216;0;144;168;168;216;264;192;216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;384;288;144;144;96;72;72;72;72;48;72;48;72;72;72;72;0;48;48;48;48;72;48;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt07217;ITALCOL MASCOTAS PRINCIPAL;38289438;9/02/2022;P;168;192;168;192;288;360;432;480;528;528;552;576;648;624;696;696;648;768;672;672;552;696;552;672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;72;48;48;72;96;120;120;168;144;144;168;192;168;216;216;168;216;216;168;144;192;168;168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt07217;ITALCOL MASCOTAS PRINCIPAL;38289438;9/03/2022;P;696;528;648;984;888;648;576;528;528;528;648;768;672;600;744;624;552;648;600;648;528;480;504;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;144;168;288;240;192;144;144;144;144;192;216;192;168;216;168;168;168;168;192;144;120;144;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt07217;ITALCOL MASCOTAS PRINCIPAL;38289438;9/04/2022;P;768;936;744;720;768;936;768;816;816;744;744;720;768;768;792;888;648;792;816;576;672;744;600;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;264;216;192;216;264;216;216;216;216;192;216;216;192;216;240;192;216;216;144;192;192;168;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt07217;ITALCOL MASCOTAS PRINCIPAL;38289438;9/05/2022;P;696;768;1056;1128;1104;864;912;1104;816;1032;936;960;984;960;1104;1080;1200;1080;1080;1128;1152;1104;1080;1296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192;216;360;360;336;240;264;360;288;336;336;288;336;360;360;336;408;336;312;360;360;336;336;408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt07566;ITALCOL NEIVA PRINCIPAL;2841246;9/01/2022;P;1226.84;1046.61;1128.78;1302.34;1301.18;1093.41;963.99;1112.94;1247.18;1206.09;1181.34;1265.31;1422.9;1273.28;1549.53;1405.98;1609.25;1706.63;1454.9;1447.43;1345.1;1507.14;1220.22;920.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;531.77;427.95;407.16;553.82;561.91;398.12;350.55;412.6;418.95;496.62;522.41;419.76;493.88;429.53;547.11;513.27;598.68;560.79;496.71;484.25;464.49;535.77;448.43;329.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt07566;ITALCOL NEIVA PRINCIPAL;2841246;9/02/2022;P;1124.96;1184.31;1112.49;1336.72;1272.15;970.52;471.74;636.26;767.7;827.01;981.95;1021.91;926.42;641.66;766.17;1112.31;868.1;946.94;760.68;898.34;1195.78;1115.55;977.49;833.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;395.1;410.09;393.39;459.5;440.1;338.22;189.99;202.28;315.99;289.94;278.77;395.05;289.08;180.32;216.09;312.66;246.11;265.5;214.02;257.04;334.35;320.94;310.95;243.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt07566;ITALCOL NEIVA PRINCIPAL;2841246;9/03/2022;P;814.23;969.12;702;924.21;874.89;604.31;383.9;622.08;1012.91;1148;1289.52;1420.38;1472.49;816.84;1020.42;1197.27;1404.99;1407.87;944.1;1097.87;1050.3;788.04;846.63;1206.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;224.96;302.85;220.36;409.86;353.79;165.24;108.54;237.51;391.86;390.6;424.89;494.6;512.51;277.07;412.56;481.86;545.67;572.27;331.2;371.61;367.88;268.88;297.27;404.96;0;0;0;0;0;0;0.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt07566;ITALCOL NEIVA PRINCIPAL;2841246;9/04/2022;P;1068.3;765.41;621.68;623.39;496.08;252.36;89.55;88.83;90.68;95.27;101.61;97.97;104.81;96.84;100.13;98.82;97.79;97.34;102.65;132.07;156.83;250.43;375.44;430.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;349.42;284.49;210.24;201.51;151.61;76.19;28.44;28.49;28.44;30.82;34.61;30.69;34.25;33.66;35.19;31.1;29.21;28.89;30.46;42.93;53.42;83.75;113.81;124.29;0;0;0;0;0;0.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.59;0
Frt07566;ITALCOL NEIVA PRINCIPAL;2841246;9/05/2022;P;785.43;1164.92;1186.74;1337.27;1279.85;1106.73;853.7;1048.05;733.64;535.68;611.82;434.79;329.54;435.83;260.87;255.96;286.07;290.84;300.78;218.07;495.9;691.92;484.34;468.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222.12;363.33;366.17;386.64;362.34;310.32;242.01;280.44;183.92;143.46;156.02;116.78;89.42;114.3;71.64;65.66;75.65;79.7;89.82;62.42;144.86;206.91;138.96;124.15;0;0;0;0;0;0;0;0;0;0;0;0.5;0;0;0;0;1.04;0;0;0;0.99;0;0.23;0
Frt20388;ITALCOL SAN MARINO FLANDES V1;2910140;9/01/2022;P;252.88;250.89;248.12;248.56;244.76;245.82;240.36;200.41;113.09;48.79;53.95;46.55;71.71;48.02;102.24;165.82;260.46;353.48;344.1;328.38;291.87;276.98;258.11;254.52;0;0;0;0;0;0;0;0;0;0.11;25.44;34.36;9.4;1.71;0;0;0;0;0;0;0;0;0;0;83.49;83.17;83.94;84.62;79.47;79.65;75.6;69.45;48.31;34.99;34.53;30.44;45.19;49;63.97;79.57;107.14;128.72;124.86;122.49;102.98;95.45;84.23;78.9;0;0;0;0;0;0;0;0;0;0;0.08;0.1;0;0;0;0;0;0;0;0;0;0;0;0
Frt20388;ITALCOL SAN MARINO FLANDES V1;2910140;9/02/2022;P;257.72;260.37;260.73;258.02;250.89;249.16;245.06;252.06;187.71;83.09;33.63;8.39;91.73;186.01;90.34;182.22;277.7;306.83;327.24;310.3;304.04;294.76;288.15;284.35;0;0;0;0;0;0;0;0;0;10.35;25.99;59.5;13.2;0;13.63;1.13;0;0;0;0;0;0;0;0;81.25;83.95;83.96;83.01;80.34;75.96;70.69;70.82;57.21;31.14;20.44;9.94;40.87;66.1;44.86;74.68;108.21;113.37;123.45;113.44;116.96;108.53;107.48;102.89;0;0;0;0;0;0;0;0;0;0.26;0.99;1.12;0.13;0;0;0;0;0;0;0;0;0;0;0
Frt20388;ITALCOL SAN MARINO FLANDES V1;2910140;9/03/2022;P;304.59;290.84;289.22;286.47;276.35;263.85;242.02;175.75;115.85;98.87;47.98;48.77;71.35;59.48;47.76;171.12;287.17;318.58;314.19;307.45;311.16;304.04;289.31;286.21;0;0;0;0;0;0;0;0;5.78;0.88;55.37;22.62;6.22;21.2;35.73;4.38;0;0;0;0;0;0;0;0;108.64;96.78;96.44;96.29;89.89;84.28;64.14;52.85;40.43;36.82;18.43;21.89;34.94;28.78;22.44;61.82;89.62;98.17;99.09;97.44;99.89;99.36;89.29;94.71;0;0;0;0;0;0;0;0;0.09;0;3.41;0.91;0.06;0.64;1.58;0.03;0;0;0;0;0;0;0;0
Frt21318;RIVERPORT ALIMENTO RESPALDO;38289442;9/01/2022;P;1345.5;1242;1725;1552.5;1552.5;1173;1138.5;1138.5;1138.5;1242;1311;1311;1276.5;1104;1242;1276.5;1276.5;1345.5;1414.5;1207.5;1414.5;1380;1518;1621.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;483;414;655.5;586.5;552;414;379.5;414;379.5;448.5;483;517.5;483;379.5;414;448.5;448.5;517.5;483;414;517.5;483;552;586.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt21318;RIVERPORT ALIMENTO RESPALDO;38289442;9/02/2022;P;1345.5;1690.5;1552.5;1311;1380;1621.5;1311;1311;1173;1138.5;1380;1276.5;1345.5;1518;1414.5;1242;1518;1483.5;1552.5;1552.5;1794;1449;1621.5;1552.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;483;586.5;552;483;517.5;621;448.5;448.5;414;414;483;448.5;483;552;483;448.5;586.5;552;552;621;655.5;552;586.5;552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt21318;RIVERPORT ALIMENTO RESPALDO;38289442;9/03/2022;P;1242;1414.5;1518;1828.5;1725;1449;1414.5;1449;1483.5;1449;1656;1621.5;1380;1518;1690.5;1552.5;1759.5;1276.5;1621.5;1518;1242;1242;1552.5;1380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;448.5;552;586.5;724.5;690;586.5;517.5;517.5;586.5;621;621;655.5;517.5;552;586.5;552;690;483;586.5;552;414;483;552;517.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt21318;RIVERPORT ALIMENTO RESPALDO;38289442;9/04/2022;P;1725;1518;1449;1794;1414.5;621;172.5;172.5;207;172.5;172.5;172.5;138;172.5;138;103.5;138;138;138;138;138;379.5;1000.5;1345.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;621;552;517.5;690;517.5;207;34.5;69;34.5;69;34.5;34.5;34.5;34.5;34.5;34.5;34.5;34.5;34.5;34.5;34.5;138;345;483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt21318;RIVERPORT ALIMENTO RESPALDO;38289442;9/05/2022;P;1380;1276.5;931.5;1000.5;1000.5;793.5;1276.5;897;1138.5;1242;1173;1138.5;1000.5;1414.5;1311;1104;1311;1138.5;1449;1380;1345.5;1380;1552.5;1345.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;483;448.5;310.5;379.5;379.5;276;448.5;310.5;414;448.5;414;379.5;345;483;483;379.5;448.5;414;517.5;483;483;483;621;517.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt21319;RIVER PUERTO PRINCIPAL;38289439;9/01/2022;P;255;329.1;210.6;236.4;238.2;220.8;218.1;246;261;180.3;226.2;236.4;217.2;275.4;256.8;417.3;258.6;436.5;387;375.3;378.6;372.9;321;347.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84.3;104.7;73.8;81.6;84.3;81.3;74.7;82.8;90.6;61.5;78.3;82.2;74.4;89.1;84.6;128.7;81.3;137.7;125.1;120.3;120;117.9;100.8;111.6;0;0.3;0;0;0.3;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0
Frt21319;RIVER PUERTO PRINCIPAL;38289439;9/02/2022;P;319.5;323.7;341.4;292.8;320.4;288;308.4;342.3;363.9;349.5;326.7;307.5;276.6;264.6;231;329.7;310.8;318.3;253.2;205.2;270.6;227.7;205.8;219.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102.6;105;113.7;96.6;107.4;97.8;100.8;109.2;117.3;108.9;99.6;97.2;88.5;81.9;75.3;104.1;101.4;105.9;85.8;69;89.1;78.6;70.5;70.2;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0
Frt21319;RIVER PUERTO PRINCIPAL;38289439;9/03/2022;P;288.3;229.2;265.8;240.6;217.8;240;249.3;220.5;253.8;233.4;232.8;216.6;177.9;243;268.5;274.8;250.5;239.1;221.4;231;245.1;222.9;234.3;273.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91.8;76.5;86.1;78.6;70.2;73.2;74.1;61.2;77.4;67.5;69.9;60.9;56.1;74.4;84.3;81.9;76.5;69.3;67.5;67.2;73.5;66.6;68.7;81;0;0;0;0;0.3;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0
Frt21319;RIVER PUERTO PRINCIPAL;38289439;9/04/2022;P;247.8;217.5;267.3;251.4;226.2;238.8;194.1;195.3;198;182.4;183.6;201.6;189.3;199.8;193.5;179.7;158.1;93.3;101.7;102.9;153.3;130.5;228;215.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75.3;66.9;82.2;78.6;71.1;70.2;62.4;61.5;63.3;56.4;55.5;57;54.9;56.4;53.1;56.1;48.6;32.1;28.8;27.3;45.9;40.8;69.9;67.2;0;0;0;0;0;0;0;0;0;0;0.6;0;0;0;0;0;0.3;0;0;0;0;0;0;0
Frt21319;RIVER PUERTO PRINCIPAL;38289439;9/05/2022;P;226.8;226.5;251.4;248.7;209.7;217.8;264;236.1;246;225.3;210.9;240;171.3;184.2;220.2;225;219.3;195.3;182.1;159.6;140.4;213;301.2;307.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;79.8;81.3;80.4;67.5;72.6;83.7;74.4;78.3;71.1;73.8;77.4;57.3;62.7;76.2;76.5;74.4;66;67.5;58.8;55.8;70.2;91.8;96;0.3;0;0;0;0;0;0.3;0.3;0;0;0;0;0;0;0.3;0;0.3;0;0;0.3;0;0;0;0
Frt24857;ITALCOL PEREIRA RESPALDO;2839472;9/01/2022;P;396.46;416.59;451.95;317.4;291.24;371.74;545.39;613.81;605.76;807.88;796.09;614.96;721.34;426.65;690.58;471.21;680.8;347.59;443.9;656.36;688.85;475.53;511.46;49.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156.4;171.35;179.4;119.6;110.4;144.61;226.26;267.38;257.89;358.22;347.3;260.19;313.09;172.21;299.86;199.24;289.23;140.01;187.16;279.16;295.55;194.35;209.01;2.59;0;0.57;0.29;0;1.15;0;0;0;0;0;0;0;0;0;0;0;0;0.29;0;0;0;0.86;1.15;0
